Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4118573675,"Sep 27, 2020, 9:37:52 AM",Morning Ride,Ride,,4964,29.91,186.0,84,false,PlanetX Rivet EC-130 Aero,activities/4406967318.fit.gz,,7.5,4964.0,4086.0,29914.0,14.699999809265137,7.321096420288086,330.0,331.0,45.0,150.0,25.0,0.00401149969547987,,,144.0,79.5294418334961,,163.34471130371094,,140.5546417236328,1009.0,,11.0,84.0,,,,,,,,,,,,,0.0,,1.0,,1601197184.0,1.0,4.820000171661377,3.940000057220459,0.75,0.75,1018.5,1.350000023841858,1.350000023841858,279.0,0.0,1601186944.0,1601229568.0,0.3700000047683716,4521598.0,,0.0,,0.0,16093.0,1.0,273.5,,,,,,,,,
4133427976,"Sep 30, 2020, 4:00:57 PM",Watopia,Virtual Ride,,2710,27.06,191.0,66,false,PlanetX Rivet EC-130 Aero,activities/4422781575.fit.gz,,7.5,2710.0,2710.0,27060.5,15.899999618530273,9.985424041748047,187.0,0.0,11.199999809265137,82.5999984741211,7.0,0.00073908461490646,,,121.0,96.12522888183594,,166.49114990234375,,182.97970581054688,473.0,,,66.0,,,,,,,,,188.0,2711.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4137955745,"Oct 1, 2020, 4:23:14 PM",Watopia,Virtual Ride,,2707,15.70,182.0,70,false,PlanetX Rivet EC-130 Aero,activities/4427580001.fit.gz,,7.5,2707.0,2707.0,15705.099609375,23.100000381469727,5.801662445068359,606.0,0.0,-6.199999809265137,516.2000122070312,19.799999237060547,2.105048656463623,,,141.0,92.83821105957031,,169.50018310546875,,179.10765075683594,462.0,,,70.0,,,,,,,,,181.0,2708.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4159482061,"Oct 6, 2020, 4:19:47 PM",Innsbruck,Virtual Ride,,2898,21.75,189.0,80,false,PlanetX Rivet EC-130 Aero,activities/4450419710.fit.gz,,7.5,2898.0,2706.0,21757.19921875,25.0,8.04035472869873,484.0,0.0,279.6000061035156,695.7999877929688,12.800000190734863,-0.014707774855196476,,,126.0,93.02772521972656,,174.15048217773438,,180.46775817871094,465.0,,,80.0,,,,,,,,,182.0,2897.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4168690769,"Oct 8, 2020, 4:13:15 PM",France,Virtual Ride,,6474,25.29,183.0,176,false,PlanetX Rivet EC-130 Aero,activities/4460163817.fit.gz,,7.5,6474.0,6474.0,25291.5,19.100000381469727,3.9066264629364014,1614.0,0.0,13.0,1543.0,15.5,5.722080707550049,,,109.0,88.10600280761719,,170.9119110107422,,169.02554321289062,1043.0,,,176.0,,,,,,,,,175.0,6475.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4190284947,"Oct 13, 2020, 4:23:08 PM",Watopia,Virtual Ride,,2199,22.97,147.0,0,false,PlanetX Rivet EC-130 Aero,activities/4483129123.fit.gz,,7.5,2199.0,2173.0,22974.400390625,17.299999237060547,10.572664260864258,181.0,0.0,11.199999809265137,82.5999984741211,7.0,0.006093739066272974,,,120.0,92.93315124511719,,42.722042083740234,,190.24896240234375,395.0,,,0.0,,,,,,,,,194.0,2200.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4198883822,"Oct 15, 2020, 4:06:01 PM",Watopia,Virtual Ride,,2722,28.88,189.0,78,false,PlanetX Rivet EC-130 Aero,activities/4492339412.fit.gz,,7.5,2722.0,2722.0,28887.19921875,15.800000190734863,10.6124906539917,73.0,0.0,-6.400000095367432,28.0,5.599999904632568,0.0013846963411197066,,,122.0,96.07789611816406,,172.7186737060547,,186.8232879638672,483.0,,,78.0,,,,,,,,,189.0,2723.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4210596531,"Oct 18, 2020, 8:52:38 AM",Morning Ride,Ride,,6863,30.81,191.0,115,false,PlanetX Rivet EC-130 Aero,activities/4504758727.fit.gz,,7.5,6863.0,6305.0,30810.599609375,11.800000190734863,4.886693000793457,522.0,523.0,105.80000305175781,362.79998779296875,21.200000762939453,0.011684290133416653,,,,,,160.25552368164062,,76.08000946044922,1505.0,,5.0,115.0,,,,,,,,,,,,,0.0,,1.0,,1603008000.0,3.0,5.199999809265137,5.199999809265137,2.4000000953674316,0.8199999928474426,1024.5999755859375,1.190000057220459,2.049999952316284,187.0,0.0,1603004032.0,1603040768.0,0.07999999821186066,4521598.0,,0.0,,0.9599999785423279,16093.0,0.0,279.3999938964844,,,,,,,,,
4210597519,"Sep 20, 2020, 10:11:48 AM",Lunch Ride,Ride,,6184,27.10,193.0,123,false,PlanetX Rivet EC-130 Aero,activities/4504759864.fit.gz,,7.5,6184.0,5924.0,27105.0,17.299999237060547,4.575455665588379,490.0,496.0,93.5999984741211,350.20001220703125,23.5,-0.004427227657288313,,,,,,163.45828247070312,,74.07151794433594,1447.0,,14.0,123.0,,,,,,,,,,,,,0.0,,1.0,,1600595968.0,2.0,12.640000343322754,12.640000343322754,10.050000190734863,0.8399999737739563,1024.800048828125,1.6200000047683716,2.0299999713897705,94.0,0.0,1600581376.0,1600625920.0,0.12999999523162842,4521598.0,,0.0,,0.6700000166893005,16093.0,2.0,269.0,,,,,,,,,
4210598817,"Jul 11, 2020, 9:43:13 AM",Morning Ride,Ride,,6906,49.41,179.0,82,false,PlanetX Rivet EC-130 Aero,activities/4504760984.fit.gz,,7.5,6906.0,6788.0,49414.5,15.300000190734863,7.279684543609619,539.0,534.0,-0.20000000298023224,163.0,15.800000190734863,0.013356403447687626,,,156.0,76.92867279052734,,151.7786865234375,,138.96072387695312,1479.0,,16.0,82.0,,,,,,,,,,,,,0.0,,1.0,,1594457984.0,1.0,14.3100004196167,14.3100004196167,7.449999809265137,0.6299999952316284,1023.4000244140625,5.96999979019165,6.630000114440918,275.0,0.0,1594438912.0,1594500736.0,0.7099999785423279,4521598.0,,0.0,,0.25,16093.0,3.0,353.0,,,,,,,,,
4224651325,"Oct 21, 2020, 2:36:56 PM",Watopia,Virtual Ride,,2709,30.42,191.0,75,false,PlanetX Rivet EC-130 Aero,activities/4519697806.fit.gz,,7.5,2709.0,2709.0,30425.0,18.799999237060547,11.23108196258545,319.0,0.0,11.199999809265137,82.5999984741211,6.900000095367432,0.04732950031757355,,,120.0,96.15467071533203,,170.1790313720703,,197.2919921875,511.0,,,75.0,,,,,,,,,199.0,2710.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4237956271,"Oct 24, 2020, 4:01:31 PM",Watopia,Virtual Ride,,2707,29.15,192.0,85,false,PlanetX Rivet EC-130 Aero,activities/4533725205.fit.gz,,7.5,2707.0,2707.0,29157.0,14.600000381469727,10.770964622497559,167.0,0.0,-6.199999809265137,23.0,6.400000095367432,0.05418938770890236,,,115.0,96.50757598876953,,176.0901336669922,,193.08274841308594,499.0,,,85.0,,,,,,,,,195.0,2708.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4267955126,"Oct 31, 2020, 5:20:44 PM",Watopia,Virtual Ride,,2711,28.99,189.0,77,false,PlanetX Rivet EC-130 Aero,activities/4565514431.fit.gz,,7.5,2711.0,2711.0,28995.900390625,15.300000190734863,10.695647239685059,84.0,0.0,-6.400000095367432,28.0,3.799999952316284,-0.02138233371078968,,,125.0,97.64068603515625,,171.26181030273438,,192.99703979492188,500.0,,,77.0,,,,,,,,,196.0,2712.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4290743467,"Nov 5, 2020, 5:17:18 PM",Watopia,Virtual Ride,,2718,30.07,191.0,73,false,PlanetX Rivet EC-130 Aero,activities/4589719262.fit.gz,,7.5,2718.0,2718.0,30069.80078125,16.700000762939453,11.06320858001709,86.0,0.0,-6.400000095367432,28.0,3.5999999046325684,-0.060525842010974884,,,121.0,97.31507110595703,,170.30287170410156,,193.1197509765625,501.0,,,73.0,,,,,,,,,196.0,2719.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4337878161,"Nov 14, 2020, 5:37:27 PM",Watopia,Virtual Ride,,2793,27.95,190.0,79,false,PlanetX Rivet EC-130 Aero,activities/4636985572.fit.gz,,7.5,2793.0,2793.0,27957.099609375,17.100000381469727,10.009702682495117,326.0,0.0,1.2000000476837158,57.79999923706055,11.600000381469727,0.0007153817568905652,,,117.0,93.29536437988281,,172.2911834716797,,199.38145446777344,532.0,,,79.0,,,,,,,,,201.0,2794.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4361094934,"Nov 19, 2020, 5:14:35 PM",Watopia,Virtual Ride,,2714,30.10,189.0,84,false,PlanetX Rivet EC-130 Aero,activities/4661411340.fit.gz,,7.5,2714.0,2714.0,30104.80078125,17.100000381469727,11.09241008758545,243.0,0.0,11.199999809265137,82.5999984741211,7.5,-0.1979750692844391,,,128.0,95.92741394042969,,175.89756774902344,,195.40493774414062,507.0,,,84.0,,,,,,,,,196.0,2715.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4369768025,"Nov 21, 2020, 2:27:23 PM",Watopia,Virtual Ride,,2751,29.39,193.0,87,false,PlanetX Rivet EC-130 Aero,activities/4670568205.fit.gz,,7.5,2751.0,2701.0,29398.099609375,17.899999618530273,10.884154319763184,262.0,0.0,11.199999809265137,82.5999984741211,6.800000190734863,-0.1387844830751419,,,120.0,95.44060516357422,,176.50314331054688,,206.4653778076172,533.0,,,87.0,,,,,,,,,206.0,2752.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4376673989,"Nov 22, 2020, 5:45:50 PM",Richmond,Virtual Ride,,1816,18.97,173.0,14,false,PlanetX Rivet EC-130 Aero,activities/4677936458.fit.gz,,7.5,1816.0,1816.0,18975.69921875,18.600000381469727,10.449173927307129,144.0,0.0,4.199999809265137,64.5999984741211,12.800000190734863,0.05059101805090904,,,136.0,100.03324127197266,,141.59361267089844,,208.11178588867188,360.0,,,14.0,,,,,,,,,211.0,1817.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4432218167,"Dec 5, 2020, 11:38:50 AM",Watopia,Virtual Ride,,2713,30.53,191.0,78,false,PlanetX Rivet EC-130 Aero,activities/4736765360.fit.gz,,7.5,2713.0,2713.0,30533.599609375,17.600000381469727,11.254551887512207,190.0,0.0,11.199999809265137,82.4000015258789,6.599999904632568,-0.0006550161051563919,,,123.0,98.58441925048828,,173.4090118408203,,198.82760620117188,514.0,,,78.0,,,,,,,,,202.0,2714.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4468082851,"Dec 13, 2020, 3:29:56 PM",France,Virtual Ride,,2758,29.95,190.0,68,false,PlanetX Rivet EC-130 Aero,activities/4774528668.fit.gz,,7.5,2758.0,2705.0,29952.80078125,15.0,11.073123931884766,135.0,0.0,10.399999618530273,34.0,5.699999809265137,0.004006303381174803,,,130.0,98.43080139160156,,167.9685821533203,,197.57337951660156,511.0,,,68.0,,,,,,,,,198.0,2759.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4476070324,"Oct 26, 2020, 10:48:52 AM",Morning Ride,Ride,,4093,19.75,192.0,67,false,PlanetX Rivet EC-130 Aero,activities/4782959100.fit.gz,,7.5,4093.0,3904.0,19751.400390625,11.5,5.059272766113281,303.0,311.0,90.0,256.79998779296875,22.799999237060547,-0.0344279408454895,,,,,,157.7542266845703,,74.51675415039062,911.0,,6.0,67.0,,,,,,,,,,,,,0.0,,1.0,,1603706368.0,3.0,9.050000190734863,5.849999904632568,7.409999847412109,0.8899999856948853,985.4000244140625,6.599999904632568,11.180000305175781,240.0,0.0,1603696128.0,1603730816.0,0.36000001430511475,4521598.0,,0.0,,0.9399999976158142,16093.0,1.0,299.5,,,,,,,,,
4476072405,"Dec 15, 2020, 5:18:59 PM",Afternoon Ride,Ride,,2714,28.64,186.0,51,false,PlanetX Rivet EC-130 Aero,activities/4782961454.fit.gz,,7.5,2714.0,2699.0,28639.0,22.0,10.610966682434082,0.0,6.0,105.19999694824219,114.4000015258789,3.0999999046325684,-0.027933936566114426,,,173.0,97.62625122070312,,161.26788330078125,,259.3827209472656,652.0,,19.0,51.0,,,,,,,,,,,,,0.0,,1.0,,1608051584.0,2.0,6.25,3.559999942779541,4.869999885559082,0.9100000262260437,998.5999755859375,3.7200000286102295,11.329999923706055,175.0,0.0,1608021632.0,1608046848.0,0.03999999910593033,4521598.0,,0.0,,0.8399999737739563,16093.0,0.0,284.3999938964844,,,,,,,,,
4476073214,"Nov 1, 2020, 10:17:43 AM",Morning Ride,Ride,,4184,19.87,191.0,68,false,PlanetX Rivet EC-130 Aero,activities/4782962117.fit.gz,,7.5,4184.0,4073.0,19874.400390625,12.800000190734863,4.879548072814941,359.0,375.0,107.0,274.3999938964844,32.5,-0.04025278612971306,,,,,,146.4786376953125,,81.54511260986328,888.0,,6.0,68.0,,,,,,,,,,,,,0.0,,1.0,,1604224768.0,3.0,9.039999961853027,4.869999885559082,7.440000057220459,0.8999999761581421,987.7999877929688,10.300000190734863,16.399999618530273,246.0,0.0,1604215296.0,1604248448.0,0.5400000214576721,4521598.0,,0.0,,0.9300000071525574,16093.0,0.0,303.0,,,,,,,,,
4487681008,"Dec 18, 2020, 4:19:56 PM",Watopia,Virtual Ride,,2755,22.76,191.0,65,false,PlanetX Rivet EC-130 Aero,activities/4795203778.fit.gz,,7.5,2755.0,2702.0,22763.30078125,17.299999237060547,8.42461109161377,273.0,0.0,0.4000000059604645,100.19999694824219,13.600000381469727,0.23195230960845947,,,130.0,96.4985122680664,,166.49371337890625,,192.60400390625,498.0,,,65.0,,,,,,,,,193.0,2756.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4497283772,"Dec 20, 2020, 4:58:51 PM",Watopia,Virtual Ride,,2708,26.94,190.0,68,false,PlanetX Rivet EC-130 Aero,activities/4805335440.fit.gz,,7.5,2708.0,2708.0,26948.0,19.299999237060547,9.951255798339844,193.0,0.0,-6.400000095367432,100.4000015258789,12.100000381469727,-0.0037108506076037884,,,122.0,98.05207061767578,,168.7012481689453,,199.42430114746094,515.0,,,68.0,,,,,,,,,201.0,2709.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4503687817,"Dec 22, 2020, 11:50:33 AM",Watopia,Virtual Ride,,2706,23.99,193.0,77,false,PlanetX Rivet EC-130 Aero,activities/4812145213.fit.gz,,7.5,2706.0,2706.0,23997.30078125,20.200000762939453,8.868182182312012,251.0,0.0,-6.199999809265137,100.19999694824219,12.600000381469727,0.032503657042980194,,,111.0,93.68440246582031,,172.27752685546875,,193.52365112304688,500.0,,,77.0,,,,,,,,,196.0,2707.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4513288424,"Dec 24, 2020, 4:56:21 PM",Paris,Virtual Ride,,2737,27.38,189.0,76,false,PlanetX Rivet EC-130 Aero,activities/4822251453.fit.gz,,7.5,2737.0,2705.0,27384.5,14.100000381469727,10.12366008758545,159.0,0.0,41.400001525878906,71.4000015258789,5.800000190734863,-0.002921360544860363,,,126.0,96.74944305419922,,172.038818359375,,197.35711669921875,510.0,,,76.0,,,,,,,,,199.0,2738.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4540356615,"Dec 30, 2020, 4:57:19 PM",Watopia,Virtual Ride,,2860,30.13,197.0,87,false,PlanetX Rivet EC-130 Aero,activities/4850945929.fit.gz,,7.5,2860.0,2860.0,30131.400390625,15.100000381469727,10.535454750061035,150.0,0.0,2.200000047683716,14.800000190734863,6.300000190734863,0.009292631410062313,,,122.0,98.12931823730469,,174.50489807128906,,198.9534912109375,543.0,,,87.0,,,,,,,,,202.0,2861.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4553371904,"Jan 2, 2021, 11:21:01 AM",Watopia,Virtual Ride,,2435,25.49,191.0,69,false,PlanetX Rivet EC-130 Aero,activities/4864786454.fit.gz,,7.5,2435.0,2435.0,25490.599609375,15.199999809265137,10.468419075012207,100.0,0.0,-6.199999809265137,20.0,6.0,-0.014122853055596352,,,128.0,96.4874038696289,,172.66653442382812,,188.36672973632812,438.0,,,69.0,,,,,,,,,190.0,2436.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4572381116,"Jan 5, 2021, 5:41:41 PM",France,Virtual Ride,,1824,18.13,188.0,48,false,PlanetX Rivet EC-130 Aero,activities/4884790565.fit.gz,,7.5,1824.0,1805.0,18133.5,17.299999237060547,10.046260833740234,154.0,0.0,10.399999618530273,120.80000305175781,8.5,0.0,,,123.0,99.24429321289062,,169.9479217529297,,194.02769470214844,334.0,,,48.0,,,,,,,,,195.0,1825.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4598324902,"Jan 10, 2021, 8:31:46 AM",Watopia,Virtual Ride,,19701,161.40,181.0,146,false,PlanetX Rivet EC-130 Aero,activities/4911957006.fit.gz,,7.5,19701.0,18379.0,161399.40625,14.300000190734863,8.781728744506836,691.0,0.0,-6.199999809265137,23.0,6.900000095367432,0.0013630781322717667,,,128.0,87.97271728515625,,147.05470275878906,,107.95188903808594,1895.0,,,146.0,,,,,,,,,109.0,18830.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4615019612,"Jan 13, 2021, 4:51:42 PM",Watopia,Virtual Ride,,1823,17.61,194.0,51,false,PlanetX Rivet EC-130 Aero,activities/4929437166.fit.gz,,7.5,1823.0,1823.0,17611.5,18.5,9.660723686218262,201.0,0.0,1.2000000476837158,39.79999923706055,11.899999618530273,0.06245918944478035,,,118.0,92.48260498046875,,172.23995971679688,,188.9317626953125,328.0,,,51.0,,,,,,,,,192.0,1824.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4625450326,"Jan 15, 2021, 5:21:45 PM",Watopia,Virtual Ride,,2706,25.57,189.0,62,false,PlanetX Rivet EC-130 Aero,activities/4940323941.fit.gz,,7.5,2706.0,2706.0,25573.099609375,20.299999237060547,9.450517654418945,259.0,0.0,-6.400000095367432,100.4000015258789,11.100000381469727,0.05318088084459305,,,118.0,93.42328643798828,,164.92828369140625,,182.9948272705078,473.0,,,62.0,,,,,,,,,185.0,2707.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4631295659,"Jan 16, 2021, 4:42:10 PM",Watopia,Virtual Ride,,5415,46.50,187.0,140,false,PlanetX Rivet EC-130 Aero,activities/4946406155.fit.gz,,7.5,5415.0,5415.0,46501.3984375,20.700000762939453,8.587515830993652,700.0,0.0,-6.400000095367432,373.79998779296875,11.699999809265137,-0.15569423139095306,,,123.0,92.9531478881836,,167.54147338867188,,179.55572509765625,928.0,,,140.0,,,,,,,,,181.0,5416.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4635128456,"Jan 17, 2021, 10:34:59 AM",Morning Walk,Walk,,6731,6.55,,,false,,activities/4635128456.gpx,,,6731.0,5396.0,6556.10009765625,7.099999904632568,1.214992642402649,108.680908203125,110.98090362548828,69.4000015258789,143.60000610351562,38.70000076293945,-0.035081833600997925,,,,,,,,,426.9335021972656,,,,,,,,,,,,,,,,0.0,,1.0,,1610877568.0,2.0,3.2100000381469727,-1.090000033378601,1.4900000095367432,0.8799999952316284,1018.9000244140625,5.389999866485596,11.319999694824219,269.0,0.0,1610872320.0,1610900224.0,0.1599999964237213,,,0.0,,0.800000011920929,16093.0,0.0,358.29998779296875,,,,,,,,,
4647588754,"Jan 19, 2021, 4:47:25 PM",France,Virtual Ride,,2708,30.90,187.0,80,false,PlanetX Rivet EC-130 Aero,activities/4963397375.fit.gz,,7.5,2708.0,2708.0,30907.19921875,15.399999618530273,11.413293838500977,140.0,0.0,10.399999618530273,34.0,5.300000190734863,0.0019412952242419124,,,128.0,97.97589111328125,,174.37887573242188,,197.23265075683594,510.0,,,80.0,,,,,,,,,199.0,2709.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4653048870,"Jan 20, 2021, 5:02:28 PM",NYC,Virtual Ride,,3659,35.11,183.0,101,false,PlanetX Rivet EC-130 Aero,activities/4969055819.fit.gz,,7.5,3659.0,3619.0,35112.8984375,19.399999618530273,9.702376365661621,523.0,0.0,4.400000095367432,132.8000030517578,17.799999237060547,0.019935693591833115,,,128.0,92.16657257080078,,171.39430236816406,,183.68760681152344,634.0,,,101.0,,,,,,,,,184.0,3660.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4668766045,"Jan 23, 2021, 3:12:48 PM",Watopia,Virtual Ride,,4371,43.26,183.0,104,false,PlanetX Rivet EC-130 Aero,activities/4985411622.fit.gz,,7.5,4371.0,4327.0,43268.3984375,17.799999237060547,9.999629974365234,335.0,0.0,-6.400000095367432,131.8000030517578,11.5,0.0009244622197002172,,,122.0,92.27863311767578,,165.190185546875,,173.0117950439453,714.0,,,104.0,,,,,,,,,175.0,4372.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4685460395,"Jan 26, 2021, 5:12:18 PM",Innsbruck,Virtual Ride,,3608,38.34,183.0,92,false,PlanetX Rivet EC-130 Aero,activities/5002797588.fit.gz,,7.5,3608.0,3608.0,38343.8984375,18.200000762939453,10.627467155456543,323.0,0.0,278.79998779296875,317.20001220703125,9.0,0.0031295721419155598,,,116.0,94.78038787841797,,168.05970764160156,,185.17550659179688,637.0,,,92.0,,,,,,,,,187.0,3609.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4700697149,"Jan 29, 2021, 4:26:22 PM",Watopia,Virtual Ride,,2707,29.14,186.0,77,false,PlanetX Rivet EC-130 Aero,activities/5018626620.fit.gz,,7.5,2707.0,2707.0,29141.30078125,13.199999809265137,10.765164375305176,45.0,0.0,12.600000381469727,17.600000381469727,2.0999999046325684,0.001372622326016426,,,123.0,95.99630737304688,,172.662353515625,,175.25674438476562,453.0,,,77.0,,,,,,,,,176.0,2708.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4723360025,"Feb 2, 2021, 5:16:32 PM",Yorkshire,Virtual Ride,,3606,34.46,188.0,97,false,PlanetX Rivet EC-130 Aero,activities/5042240951.fit.gz,,7.5,3606.0,3606.0,34461.8984375,20.100000381469727,9.556821823120117,566.0,0.0,97.0,182.60000610351562,28.600000381469727,0.006964212749153376,,,123.0,93.99971771240234,,169.8256072998047,,184.7034149169922,635.0,,,97.0,,,,,,,,,186.0,3607.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4728942695,"Feb 3, 2021, 5:15:24 PM",Watopia,Virtual Ride,,4431,21.86,189.0,115,false,PlanetX Rivet EC-130 Aero,activities/5048024148.fit.gz,,7.5,4431.0,4431.0,21865.900390625,20.399999618530273,4.934755325317383,1059.0,0.0,7.199999809265137,1047.199951171875,15.5,3.2754197120666504,,,122.0,89.61505126953125,,168.56240844726562,,177.74136352539062,752.0,,,115.0,,,,,,,,,182.0,4432.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4739895005,"Feb 5, 2021, 5:44:01 PM",London,Virtual Ride,,2148,21.48,190.0,60,false,PlanetX Rivet EC-130 Aero,activities/5059343370.fit.gz,,7.5,2148.0,2148.0,21480.400390625,20.700000762939453,10.0001859664917,238.0,0.0,3.0,155.60000610351562,15.0,-0.06517569720745087,,,131.0,92.10987091064453,,172.00791931152344,,188.41433715820312,386.0,,,60.0,,,,,,,,,191.0,2149.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
4745973225,"Feb 6, 2021, 5:23:19 PM",Watopia,Virtual Ride,,3612,29.86,191.0,103,false,PlanetX Rivet EC-130 Aero,activities/5065668024.fit.gz,,7.5,3612.0,3612.0,29860.599609375,14.399999618530273,8.267054557800293,297.0,0.0,0.4000000059604645,100.19999694824219,8.600000381469727,-0.1446722447872162,,,131.0,91.78073120117188,,172.0542449951172,,196.1591033935547,674.0,,,103.0,,,,,,,,,199.0,3613.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,,,,,
